6812,AgeGender,AGE,48.26595350346521
7073,AgeGender,GENDER,3.3450223114764706
7074,AgeGender,AGE,44.20525817838235
7074,AgeGender,GENDER,3.3450223114764706
7075,AgeGender,AGE,27.279912843
7075,AgeGender,GENDER,0.8435378201999999
7076,AgeGender,AGE,20.124053929141176
7076,AgeGender,GENDER,10.744971260517648
7077,AgeGender,AGE,20.124053929141176
7077,AgeGender,GENDER,10.744971260517648
7078,AgeGender,AGE,20.124053929141176
7078,AgeGender,GENDER,10.744971260517648
7079,AgeGender,AGE,27.279912843
7079,AgeGender,GENDER,0.8435378201999999
7080,AgeGender,AGE,2.1136252139416705
7080,AgeGender,GENDER,-0.2948839441833335
7081,AgeGender,AGE,2.1136252139416705
7081,AgeGender,GENDER,-0.2948839441833335
7082,AgeGender,AGE,2.1136252139416705
7082,AgeGender,GENDER,-0.2948839441833335
7083,AgeGender,AGE,27.279912843
7083,AgeGender,GENDER,0.8435378201999999
7084,AgeGender,AGE,58.6690555626
7084,AgeGender,GENDER,-3.1092047330384616
7085,AgeGender,AGE,58.6690555626
7085,AgeGender,GENDER,-3.1092047330384616
7086,AgeGender,AGE,58.6690555626
7086,AgeGender,GENDER,-3.1092047330384616
7087,AgeGender,AGE,27.279912843
7087,AgeGender,GENDER,0.8435378201999999
7088,AgeGender,AGE,55.58238961938667
7088,AgeGender,GENDER,1.948980469486667
7089,AgeGender,AGE,55.58238961938667
7089,AgeGender,GENDER,1.948980469486667
7090,AgeGender,AGE,55.58238961938667
7090,AgeGender,GENDER,1.948980469486667
7091,AgeGender,AGE,27.279912843
7091,AgeGender,GENDER,0.8435378201999999
7092,AgeGender,AGE,3.840164242204999
7092,AgeGender,GENDER,-1.68173634313
7093,AgeGender,AGE,3.840164242204999
7093,AgeGender,GENDER,-1.68173634313
7094,AgeGender,AGE,3.840164242204999
7094,AgeGender,GENDER,-1.68173634313
7095,AgeGender,AGE,27.279912843
7095,AgeGender,GENDER,0.8435378201999999
7096,AgeGender,AGE,24.229468054689477
7096,AgeGender,GENDER,5.925937060057894
7097,AgeGender,AGE,24.229468054689477
7097,AgeGender,GENDER,5.925937060057894
7098,AgeGender,AGE,24.229468054689477
7098,AgeGender,GENDER,5.925937060057894
7099,AgeGender,AGE,27.279912843
7099,AgeGender,GENDER,0.8435378201999999
7100,AgeGender,AGE,-72.47857334639002
7100,AgeGender,GENDER,-17.802254310960002
7101,AgeGender,AGE,-72.47857334639002
7101,AgeGender,GENDER,-17.802254310960002
7102,AgeGender,AGE,-72.47857334639002
7102,AgeGender,GENDER,-17.802254310960002
7103,AgeGender,AGE,27.279912843
7103,AgeGender,GENDER,0.8435378201999999
7104,AgeGender,AGE,56.71648358896429
7104,AgeGender,GENDER,2.3201508638571444
7105,AgeGender,AGE,56.71648358896429
7105,AgeGender,GENDER,2.3201508638571444
7106,AgeGender,AGE,56.71648358896429
7106,AgeGender,GENDER,2.3201508638571444
7107,AgeGender,AGE,27.279912843
7107,AgeGender,GENDER,0.8435378201999999
7108,AgeGender,AGE,-22.71557605338947
7108,AgeGender,GENDER,-22.17366865645789
7109,AgeGender,AGE,-22.71557605338947
7109,AgeGender,GENDER,-22.17366865645789
7110,AgeGender,AGE,-22.71557605338947
7110,AgeGender,GENDER,-22.17366865645789
7111,AgeGender,AGE,27.279912843
7111,AgeGender,GENDER,0.8435378201999999
7112,AgeGender,AGE,35.30117930707857
7112,AgeGender,GENDER,1.251861708314286
7113,AgeGender,AGE,35.30117930707857
7113,AgeGender,GENDER,1.251861708314286
7114,AgeGender,AGE,35.30117930707857
7114,AgeGender,GENDER,1.251861708314286
7115,AgeGender,AGE,27.279912843
7115,AgeGender,GENDER,0.8435378201999999
7116,AgeGender,AGE,8.93642658882143
7116,AgeGender,GENDER,-19.89168928212857
7117,AgeGender,AGE,8.93642658882143
7117,AgeGender,GENDER,-19.89168928212857
7118,AgeGender,AGE,8.93642658882143
7118,AgeGender,GENDER,-19.89168928212857
7119,AgeGender,AGE,27.279912843
7119,AgeGender,GENDER,0.8435378201999999
7120,AgeGender,AGE,25.06101887934706
7120,AgeGender,GENDER,1.806911692647057
7121,AgeGender,AGE,25.06101887934706
7121,AgeGender,GENDER,1.806911692647057
7122,AgeGender,AGE,25.06101887934706
7122,AgeGender,GENDER,1.806911692647057
7123,AgeGender,AGE,27.279912843
7123,AgeGender,GENDER,0.8435378201999999
7124,AgeGender,AGE,45.32111029274167
7124,AgeGender,GENDER,-3.614821966908333
7125,AgeGender,AGE,45.32111029274167
7125,AgeGender,GENDER,-3.614821966908333
7126,AgeGender,AGE,45.32111029274167
7126,AgeGender,GENDER,-3.614821966908333
7127,AgeGender,AGE,27.279912843
7127,AgeGender,GENDER,0.8435378201999999
7128,AgeGender,AGE,-4.866383825784208
7128,AgeGender,GENDER,6.279301469484211
7129,AgeGender,AGE,-4.866383825784208
7129,AgeGender,GENDER,6.279301469484211
7130,AgeGender,AGE,-4.866383825784208
7130,AgeGender,GENDER,6.279301469484211
7131,AgeGender,AGE,27.279912843
7131,AgeGender,GENDER,0.8435378201999999
7132,AgeGender,AGE,18.558170922166667
7132,AgeGender,GENDER,17.23980713661667
7133,AgeGender,AGE,18.558170922166667
7133,AgeGender,GENDER,17.23980713661667
7134,AgeGender,AGE,18.558170922166667
7134,AgeGender,GENDER,17.23980713661667
7135,AgeGender,AGE,27.279912843
7135,AgeGender,GENDER,0.8435378201999999
7136,AgeGender,AGE,45.630348996358336
7136,AgeGender,GENDER,2.01267031125
7137,AgeGender,AGE,45.630348996358336
7137,AgeGender,GENDER,2.01267031125
7138,AgeGender,AGE,45.630348996358336
7138,AgeGender,GENDER,2.01267031125
7139,AgeGender,AGE,27.279912843
7139,AgeGender,GENDER,0.8435378201999999
7140,AgeGender,AGE,26.17942166068333
7140,AgeGender,GENDER,-4.643465317083333
7141,AgeGender,AGE,26.17942166068333
7141,AgeGender,GENDER,-4.643465317083333
7142,AgeGender,AGE,26.17942166068333
7142,AgeGender,GENDER,-4.643465317083333
7143,AgeGender,AGE,27.279912843
7143,AgeGender,GENDER,0.8435378201999999
7144,AgeGender,AGE,5.166011607845448
7144,AgeGender,GENDER,6.337592777527273
7145,AgeGender,AGE,5.166011607845448
7145,AgeGender,GENDER,6.337592777527273
7146,AgeGender,AGE,5.166011607845448
7146,AgeGender,GENDER,6.337592777527273
7147,AgeGender,AGE,27.279912843
7147,AgeGender,GENDER,0.8435378201999999
7148,AgeGender,AGE,43.44746565228
7148,AgeGender,GENDER,0.4623845542866674
7149,AgeGender,AGE,43.44746565228
7149,AgeGender,GENDER,0.4623845542866674
7150,AgeGender,AGE,43.44746565228
7150,AgeGender,GENDER,0.4623845542866674
7151,AgeGender,AGE,27.279912843
7151,AgeGender,GENDER,0.8435378201999999
7152,AgeGender,AGE,30.59319782918889
7152,AgeGender,GENDER,1.4840935720666668
7153,AgeGender,AGE,30.59319782918889
7153,AgeGender,GENDER,1.4840935720666668
7154,AgeGender,AGE,30.59319782918889
7154,AgeGender,GENDER,1.4840935720666668
7155,AgeGender,AGE,27.279912843
7155,AgeGender,GENDER,0.8435378201999999
7156,AgeGender,AGE,2.4372256306500084
7156,AgeGender,GENDER,2.212886678958334
7157,AgeGender,AGE,2.4372256306500084
7157,AgeGender,GENDER,2.212886678958334
7158,AgeGender,AGE,2.4372256306500084
7158,AgeGender,GENDER,2.212886678958334
7159,AgeGender,AGE,27.279912843
7159,AgeGender,GENDER,0.8435378201999999
7160,AgeGender,AGE,71.52745506694
7160,AgeGender,GENDER,4.885582215833335
7161,AgeGender,AGE,71.52745506694
7161,AgeGender,GENDER,4.885582215833335
7162,AgeGender,AGE,71.52745506694
7162,AgeGender,GENDER,4.885582215833335
7163,AgeGender,AGE,27.279912843
7163,AgeGender,GENDER,0.8435378201999999
7164,AgeGender,AGE,23.25487285735
7164,AgeGender,GENDER,-1.5691173018571432
7165,AgeGender,AGE,23.25487285735
7165,AgeGender,GENDER,-1.5691173018571432
7166,AgeGender,AGE,23.25487285735
7166,AgeGender,GENDER,-1.5691173018571432
7167,AgeGender,AGE,27.279912843
7167,AgeGender,GENDER,0.8435378201999999
7168,AgeGender,AGE,13.739149662153846
7168,AgeGender,GENDER,15.08078206406154
7169,AgeGender,AGE,13.739149662153846
7169,AgeGender,GENDER,15.08078206406154
7170,AgeGender,AGE,13.739149662153846
7170,AgeGender,GENDER,15.08078206406154
7171,AgeGender,AGE,27.279912843
7171,AgeGender,GENDER,0.8435378201999999
7172,AgeGender,AGE,56.72270664739167
7172,AgeGender,GENDER,-5.050021389508333
7173,AgeGender,AGE,56.72270664739167
7173,AgeGender,GENDER,-5.050021389508333
7174,AgeGender,AGE,56.72270664739167
7174,AgeGender,GENDER,-5.050021389508333
7175,AgeGender,AGE,27.279912843
7175,AgeGender,GENDER,0.8435378201999999
7176,AgeGender,AGE,55.82389011582667
7176,AgeGender,GENDER,-12.080104160813333
7177,AgeGender,AGE,55.82389011582667
7177,AgeGender,GENDER,-12.080104160813333
7178,AgeGender,AGE,55.82389011582667
7178,AgeGender,GENDER,-12.080104160813333
7179,AgeGender,AGE,27.279912843
7179,AgeGender,GENDER,0.8435378201999999
7180,AgeGender,AGE,71.75591275088
7180,AgeGender,GENDER,-8.51461747962
7181,AgeGender,AGE,71.75591275088
7181,AgeGender,GENDER,-8.51461747962
7182,AgeGender,AGE,71.75591275088
7182,AgeGender,GENDER,-8.51461747962
7183,AgeGender,AGE,27.279912843
7183,AgeGender,GENDER,0.8435378201999999
7184,AgeGender,AGE,68.94036914183334
7184,AgeGender,GENDER,2.611388157825
7185,AgeGender,AGE,68.94036914183334
7185,AgeGender,GENDER,2.611388157825
7186,AgeGender,AGE,68.94036914183334
7186,AgeGender,GENDER,2.611388157825
7187,AgeGender,AGE,27.279912843
7187,AgeGender,GENDER,0.8435378201999999
7188,AgeGender,AGE,51.64456684877391
7188,AgeGender,GENDER,-1.6642527585608682
7189,AgeGender,AGE,51.64456684877391
7189,AgeGender,GENDER,-1.6642527585608682
7190,AgeGender,AGE,51.64456684877391
7190,AgeGender,GENDER,-1.6642527585608682
7191,AgeGender,AGE,27.279912843
7191,AgeGender,GENDER,0.8435378201999999
7192,AgeGender,AGE,16.294832806933336
7192,AgeGender,GENDER,-14.895272719472226
7193,AgeGender,AGE,16.294832806933336
7193,AgeGender,GENDER,-14.895272719472226
7194,AgeGender,AGE,16.294832806933336
7194,AgeGender,GENDER,-14.895272719472226
7195,AgeGender,AGE,27.279912843
7195,AgeGender,GENDER,0.8435378201999999
7196,AgeGender,AGE,50.0559450052091
7196,AgeGender,GENDER,7.089709769963639
7197,AgeGender,AGE,50.0559450052091
7197,AgeGender,GENDER,7.089709769963639
7198,AgeGender,AGE,50.0559450052091
7198,AgeGender,GENDER,7.089709769963639
7199,AgeGender,AGE,27.279912843
7199,AgeGender,GENDER,0.8435378201999999
7200,AgeGender,AGE,23.81955073585
7200,AgeGender,GENDER,-2.942027367442857
7201,AgeGender,AGE,23.81955073585
7201,AgeGender,GENDER,-2.942027367442857
7202,AgeGender,AGE,23.81955073585
7202,AgeGender,GENDER,-2.942027367442857
7203,AgeGender,AGE,27.279912843
7203,AgeGender,GENDER,0.8435378201999999
7204,AgeGender,AGE,27.505491516094445
7204,AgeGender,GENDER,-12.906578049133334
7205,AgeGender,AGE,27.505491516094445
7205,AgeGender,GENDER,-12.906578049133334
7206,AgeGender,AGE,27.505491516094445
7206,AgeGender,GENDER,-12.906578049133334
7207,AgeGender,AGE,27.279912843
7207,AgeGender,GENDER,0.8435378201999999
7208,AgeGender,AGE,91.01084186444
7208,AgeGender,GENDER,13.281067774206669
7209,AgeGender,AGE,91.01084186444
7209,AgeGender,GENDER,13.281067774206669
7210,AgeGender,AGE,91.01084186444
7210,AgeGender,GENDER,13.281067774206669
7211,AgeGender,AGE,27.279912843
7211,AgeGender,GENDER,0.8435378201999999
7212,AgeGender,AGE,8.93476045037778
7212,AgeGender,GENDER,-3.583037479033333
7213,AgeGender,AGE,8.93476045037778
7213,AgeGender,GENDER,-3.583037479033333
7214,AgeGender,AGE,8.93476045037778
7214,AgeGender,GENDER,-3.583037479033333
7215,AgeGender,AGE,27.279912843
7215,AgeGender,GENDER,0.8435378201999999
7216,AgeGender,AGE,38.85944113437857
7216,AgeGender,GENDER,0.9446518753785712
7217,AgeGender,AGE,38.85944113437857
7217,AgeGender,GENDER,0.9446518753785712
7218,AgeGender,AGE,38.85944113437857
7218,AgeGender,GENDER,0.9446518753785712
7219,AgeGender,AGE,27.279912843
7219,AgeGender,GENDER,0.8435378201999999
7220,AgeGender,AGE,18.50309367772
7220,AgeGender,GENDER,1.1703493333399997
7221,AgeGender,AGE,18.50309367772
7221,AgeGender,GENDER,1.1703493333399997
7222,AgeGender,AGE,18.50309367772
7222,AgeGender,GENDER,1.1703493333399997
7223,AgeGender,AGE,27.279912843
7223,AgeGender,GENDER,0.8435378201999999
7224,AgeGender,AGE,59.6204558261762
7224,AgeGender,GENDER,2.7714871283523808
7225,AgeGender,AGE,59.6204558261762
7225,AgeGender,GENDER,2.7714871283523808
7226,AgeGender,AGE,59.6204558261762
7226,AgeGender,GENDER,2.7714871283523808
7227,AgeGender,AGE,27.279912843
7227,AgeGender,GENDER,0.8435378201999999
7228,AgeGender,AGE,44.8108766583
7228,AgeGender,GENDER,14.74842119922222
7229,AgeGender,AGE,44.8108766583
7229,AgeGender,GENDER,14.74842119922222
7230,AgeGender,AGE,44.8108766583
7230,AgeGender,GENDER,14.74842119922222
7231,AgeGender,AGE,27.279912843
7231,AgeGender,GENDER,0.8435378201999999
7232,AgeGender,AGE,34.98156961878462
7232,AgeGender,GENDER,9.358239329784617
7233,AgeGender,AGE,34.98156961878462
7233,AgeGender,GENDER,9.358239329784617
7234,AgeGender,AGE,34.98156961878462
7234,AgeGender,GENDER,9.358239329784617
7235,AgeGender,AGE,27.279912843
7235,AgeGender,GENDER,0.8435378201999999
7236,AgeGender,AGE,183.1930328617823
7236,AgeGender,GENDER,2.700933721505882
7237,AgeGender,AGE,183.1930328617823
7237,AgeGender,GENDER,2.700933721505882
7238,AgeGender,AGE,183.1930328617823
7238,AgeGender,GENDER,2.700933721505882
7239,AgeGender,AGE,27.279912843
7239,AgeGender,GENDER,0.8435378201999999
7240,AgeGender,AGE,23.599166398214287
7240,AgeGender,GENDER,-11.719862852921429
7241,AgeGender,AGE,23.599166398214287
7241,AgeGender,GENDER,-11.719862852921429
7242,AgeGender,AGE,23.599166398214287
7242,AgeGender,GENDER,-11.719862852921429
7243,AgeGender,AGE,27.279912843
7243,AgeGender,GENDER,0.8435378201999999
7244,AgeGender,AGE,-43.28867567879166
7244,AgeGender,GENDER,11.974383908433335
7245,AgeGender,AGE,-43.28867567879166
7245,AgeGender,GENDER,11.974383908433335
7246,AgeGender,AGE,-43.28867567879166
7246,AgeGender,GENDER,11.974383908433335
7247,AgeGender,AGE,27.279912843
7247,AgeGender,GENDER,0.8435378201999999
7248,AgeGender,AGE,29.969139587312505
7248,AgeGender,GENDER,-0.7126834965562503
7249,AgeGender,AGE,29.969139587312505
7249,AgeGender,GENDER,-0.7126834965562503
7250,AgeGender,AGE,29.969139587312505
7250,AgeGender,GENDER,-0.7126834965562503
7251,AgeGender,AGE,27.279912843
7251,AgeGender,GENDER,0.8435378201999999
7252,AgeGender,AGE,62.44642556461053
7252,AgeGender,GENDER,5.902030145705263
7253,AgeGender,AGE,62.44642556461053
7253,AgeGender,GENDER,5.902030145705263
7254,AgeGender,AGE,62.44642556461053
7254,AgeGender,GENDER,5.902030145705263
7255,AgeGender,AGE,27.279912843
7255,AgeGender,GENDER,0.8435378201999999
7256,AgeGender,AGE,13.936449527621429
7256,AgeGender,GENDER,-1.887255703785714
7257,AgeGender,AGE,13.936449527621429
7257,AgeGender,GENDER,-1.887255703785714
7258,AgeGender,AGE,13.936449527621429
7258,AgeGender,GENDER,-1.887255703785714
7259,AgeGender,AGE,27.279912843
7259,AgeGender,GENDER,0.8435378201999999
7260,AgeGender,AGE,3.768431772739131
7260,AgeGender,GENDER,1.1952007714826087
7261,AgeGender,AGE,3.768431772739131
7261,AgeGender,GENDER,1.1952007714826087
7262,AgeGender,AGE,3.768431772739131
7262,AgeGender,GENDER,1.1952007714826087
7263,AgeGender,AGE,27.279912843
7263,AgeGender,GENDER,0.8435378201999999
7264,AgeGender,AGE,-13.40545921508
7264,AgeGender,GENDER,12.79873059328
7265,AgeGender,AGE,-13.40545921508
7265,AgeGender,GENDER,12.79873059328
7266,AgeGender,AGE,-13.40545921508
7266,AgeGender,GENDER,12.79873059328
7267,AgeGender,AGE,27.279912843
7267,AgeGender,GENDER,0.8435378201999999
7268,AgeGender,AGE,79.6679246810647
7268,AgeGender,GENDER,4.877369522841176
7269,AgeGender,AGE,79.6679246810647
7269,AgeGender,GENDER,4.877369522841176
7270,AgeGender,AGE,79.6679246810647
7270,AgeGender,GENDER,4.877369522841176
7271,AgeGender,AGE,27.279912843
7271,AgeGender,GENDER,0.8435378201999999
7272,AgeGender,AGE,62.65925606751765
7272,AgeGender,GENDER,8.372641688270589
7273,AgeGender,AGE,62.65925606751765
7273,AgeGender,GENDER,8.372641688270589
7274,AgeGender,AGE,62.65925606751765
7274,AgeGender,GENDER,8.372641688270589
7275,AgeGender,AGE,27.279912843
7275,AgeGender,GENDER,0.8435378201999999
7276,AgeGender,AGE,58.84168492121538
7276,AgeGender,GENDER,-8.660373891376922
7277,AgeGender,AGE,58.84168492121538
7277,AgeGender,GENDER,-8.660373891376922
7278,AgeGender,AGE,58.84168492121538
7278,AgeGender,GENDER,-8.660373891376922
7279,AgeGender,AGE,27.279912843
7279,AgeGender,GENDER,0.8435378201999999
7280,AgeGender,AGE,5.719110108792858
7280,AgeGender,GENDER,4.9975647501000005
7281,AgeGender,AGE,5.719110108792858
7281,AgeGender,GENDER,4.9975647501000005
7282,AgeGender,AGE,5.719110108792858
7282,AgeGender,GENDER,4.9975647501000005
7283,AgeGender,AGE,27.279912843
7283,AgeGender,GENDER,0.8435378201999999
7284,AgeGender,AGE,39.95227748196472
7284,AgeGender,GENDER,-8.054647270223528
7285,AgeGender,AGE,39.95227748196472
7285,AgeGender,GENDER,-8.054647270223528
7286,AgeGender,AGE,39.95227748196472
7286,AgeGender,GENDER,-8.054647270223528
7287,AgeGender,AGE,27.279912843
7287,AgeGender,GENDER,0.8435378201999999
7288,AgeGender,AGE,-6.797600418379993
7288,AgeGender,GENDER,-27.930909442120004
7289,AgeGender,AGE,-6.797600418379993
7289,AgeGender,GENDER,-27.930909442120004
7290,AgeGender,AGE,-6.797600418379993
7290,AgeGender,GENDER,-27.930909442120004
7291,AgeGender,AGE,27.279912843
7291,AgeGender,GENDER,0.8435378201999999
7292,AgeGender,AGE,44.34196560631428
7292,AgeGender,GENDER,5.480548485238096
7293,AgeGender,AGE,44.34196560631428
7293,AgeGender,GENDER,5.480548485238096
7294,AgeGender,AGE,44.34196560631428
7294,AgeGender,GENDER,5.480548485238096
7295,AgeGender,AGE,27.279912843
7295,AgeGender,GENDER,0.8435378201999999
7296,AgeGender,AGE,24.85125305329231
7296,AgeGender,GENDER,-1.193573144923077
7297,AgeGender,AGE,24.85125305329231
7297,AgeGender,GENDER,-1.193573144923077
7298,AgeGender,AGE,24.85125305329231
7298,AgeGender,GENDER,-1.193573144923077
7299,AgeGender,AGE,27.279912843
7299,AgeGender,GENDER,0.8435378201999999
7300,AgeGender,AGE,26.230850516307147
7300,AgeGender,GENDER,31.83615590673572
7301,AgeGender,AGE,26.230850516307147
7301,AgeGender,GENDER,31.83615590673572
7302,AgeGender,AGE,26.230850516307147
7302,AgeGender,GENDER,31.83615590673572
7303,AgeGender,AGE,27.279912843
7303,AgeGender,GENDER,0.8435378201999999
7304,AgeGender,AGE,48.65866641604
7304,AgeGender,GENDER,44.9248672738
7305,AgeGender,AGE,48.65866641604
7305,AgeGender,GENDER,44.9248672738
7306,AgeGender,AGE,48.65866641604
7306,AgeGender,GENDER,44.9248672738
7307,AgeGender,AGE,27.279912843
7307,AgeGender,GENDER,0.8435378201999999
7308,AgeGender,AGE,39.71856684955
7308,AgeGender,GENDER,-2.8598611121583333
7309,AgeGender,AGE,39.71856684955
7309,AgeGender,GENDER,-2.8598611121583333
7310,AgeGender,AGE,39.71856684955
7310,AgeGender,GENDER,-2.8598611121583333
7311,AgeGender,AGE,27.279912843
7311,AgeGender,GENDER,0.8435378201999999
7312,AgeGender,AGE,35.76771641511111
7312,AgeGender,GENDER,-24.9011088829
7313,AgeGender,AGE,35.76771641511111
7313,AgeGender,GENDER,-24.9011088829
7314,AgeGender,AGE,35.76771641511111
7314,AgeGender,GENDER,-24.9011088829
7315,AgeGender,AGE,27.279912843
7315,AgeGender,GENDER,0.8435378201999999
7316,AgeGender,AGE,55.65160915051818
7316,AgeGender,GENDER,-3.0029555605909093
7317,AgeGender,AGE,55.65160915051818
7317,AgeGender,GENDER,-3.0029555605909093
7318,AgeGender,AGE,55.65160915051818
7318,AgeGender,GENDER,-3.0029555605909093
7319,AgeGender,AGE,27.279912843
7319,AgeGender,GENDER,0.8435378201999999
7320,AgeGender,AGE,16.587108911658824
7320,AgeGender,GENDER,1.3220854143058822
7321,AgeGender,AGE,16.587108911658824
7321,AgeGender,GENDER,1.3220854143058822
7322,AgeGender,AGE,16.587108911658824
7322,AgeGender,GENDER,1.3220854143058822
7323,AgeGender,AGE,27.279912843
7323,AgeGender,GENDER,0.8435378201999999
7324,AgeGender,AGE,-9.516367463799996
7324,AgeGender,GENDER,-4.162105789230769
7325,AgeGender,AGE,-9.516367463799996
7325,AgeGender,GENDER,-4.162105789230769
7326,AgeGender,AGE,-9.516367463799996
7326,AgeGender,GENDER,-4.162105789230769
7327,AgeGender,AGE,27.279912843
7327,AgeGender,GENDER,0.8435378201999999
7328,AgeGender,AGE,62.75612075763125
7328,AgeGender,GENDER,6.7304145040375
7329,AgeGender,AGE,62.75612075763125
7329,AgeGender,GENDER,6.7304145040375
7330,AgeGender,AGE,62.75612075763125
7330,AgeGender,GENDER,6.7304145040375
7331,AgeGender,AGE,27.279912843
7331,AgeGender,GENDER,0.8435378201999999
7332,AgeGender,AGE,24.787586900695004
7332,AgeGender,GENDER,-11.285531433409998
7333,AgeGender,AGE,24.787586900695004
7333,AgeGender,GENDER,-11.285531433409998
7334,AgeGender,AGE,24.787586900695004
7334,AgeGender,GENDER,-11.285531433409998
7335,AgeGender,AGE,27.279912843
7335,AgeGender,GENDER,0.8435378201999999
